ExportID,Export Country,Date,ProductID,CompanyID
69208205-1b08-4bbb-a260-599e0afa92fd,Belgium,7/2/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
01058c13-bbc0-4394-b2b3-cce9ae35be31,Netherlands,6/21/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
278b9608-51a9-437e-86c4-15a15f34a857,Netherlands,1/8/2021,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
6c6f75c1-e966-4c6d-b2ed-a3376f22f37c,Italy,11/16/2022,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
99480f80-bbf0-407f-a2cd-479682f1eb80,Austria,1/19/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
d7d30fab-c064-47bf-b1e5-110335375d89,Spain,6/13/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
69f09dde-d684-45db-96ef-dcd1431b980c,Denmark,7/24/2023,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
5d38199d-93bc-40e5-b68d-7f7e0bd4edf4,Sweden,7/16/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
730ea044-d1c8-460b-843f-4944f2f40810,Denmark,2/24/2021,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
d7085e7f-09a4-481c-878f-e26d5f79409c,Italy,2/22/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
ac9ff0ed-f0b8-42f5-9095-60994aa445bb,France,11/14/2021,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
61e328d1-afa2-4ec7-a6ac-6dbc08e4ae38,Spain,7/7/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
429b5c8b-ecd3-476b-bfc7-d5c579f3a2d4,Austria,11/24/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
fccbdd6d-cd3e-4049-8dfb-5c3004ed400f,France,1/5/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
f62e670e-19e8-40bd-99ff-f042851183e0,Spain,12/24/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
f92c91e6-1585-4a7a-b027-6ce735a9dc97,Denmark,6/5/2023,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
c9ccbc92-c269-4365-9428-bc0b80d873f3,Germany,8/25/2022,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
78697b9f-91b9-4ca1-a38d-ba2d7383e50a,Switzerland,11/20/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
04f37339-0152-43cb-a971-afb777bc5626,Switzerland,12/4/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,071b9916-1458-4dc6-a7f4-b662eb2b3216
c522f242-69d5-443b-bdab-ffdff31908f7,France,3/19/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
a525f0cd-3ab7-4b46-ba39-dd8e6c64e8ed,Italy,5/18/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,543d0c50-c195-4295-9236-a2cea9077f25
c646eb1c-3a46-4886-86b7-c0c94be1e4fc,Austria,10/25/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,4ca4ae37-4d8e-450f-b765-5dd817b63e60
77e95767-8b9e-4d7d-acf5-7adb6d420165,Austria,10/4/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
a647fcc4-d62c-4eaa-b09c-d5ad8526f598,Italy,8/20/2023,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
f30c9cec-5b1e-489d-b064-633ebce8c269,Netherlands,9/18/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
1be46ce4-efad-4fb8-857f-3ac2932ddaa5,Spain,3/25/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
63f2c609-51f0-405a-b20b-f04b08b03b4d,Netherlands,7/19/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
35468a81-5f81-4b13-8318-7a193f36d468,Belgium,10/25/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
947aaee9-3dcf-43b8-b84a-5ae91e2b2883,Spain,2/10/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,fa168eef-e321-4d38-9faf-df8c13572249
f8e2059e-e1af-4ce5-9d91-5672d8e1e8cd,Denmark,11/29/2022,f318e902-c064-4492-b6db-59ffc5e707a9,e4d53a36-a65b-4a04-ae78-2f7090f4d668
1d70cba4-5b0c-4c40-9e2d-351ad876d2cd,Italy,3/16/2022,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
a162dc25-e77d-433d-8616-eea38d2bbd8e,Denmark,2/19/2022,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
b0a7eda0-7787-4e77-8fc0-3a536e75f550,France,11/8/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,e4d53a36-a65b-4a04-ae78-2f7090f4d668
7694e744-effe-4ece-b089-5695a1420542,Austria,3/29/2021,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
0d499f15-6644-49bd-96ae-d7f9d0c52d0c,Sweden,12/10/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
7775ab79-fccd-4e05-8a92-522c16b42798,Denmark,10/22/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,e4d53a36-a65b-4a04-ae78-2f7090f4d668
742cd8dc-3634-467c-bd31-c258d36fa5e0,Switzerland,6/13/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,e4d53a36-a65b-4a04-ae78-2f7090f4d668
cbab0330-36d7-4c25-a9cf-5dee99ac4f13,France,11/4/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
ec00d720-c2db-4268-b235-eb0ea38853f7,Austria,12/19/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
aed911e5-064b-4345-8ed7-95eadf94477e,Spain,3/1/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,071b9916-1458-4dc6-a7f4-b662eb2b3216
b18d9e97-76d8-4da0-b5aa-2a13f61b551e,Switzerland,7/26/2022,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
6f043005-6793-4b1c-9e17-1388a54d1af9,Spain,12/23/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
0d27832d-b92d-46ce-8e95-7048b369f348,Belgium,4/26/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
5e090c50-3089-463e-8a86-4b3e45e33bc9,Belgium,6/2/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
3b7527ec-6c13-4477-92ff-cead0541b42b,Sweden,3/31/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
fa98010b-a634-424b-8bb9-badc2ad610c3,France,5/6/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
1e2b3839-1fe7-4494-9dbf-8c39f9d5fcc0,Germany,8/25/2020,31af3ab3-850b-4bf2-8925-72bedd0597e6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
d2e2a615-d919-4a74-8d3e-85f121b02ffb,Switzerland,12/7/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,e4d53a36-a65b-4a04-ae78-2f7090f4d668
becb5d02-0c00-45a7-ad71-c95850e087b7,Austria,2/15/2020,f318e902-c064-4492-b6db-59ffc5e707a9,fa168eef-e321-4d38-9faf-df8c13572249
6f77f7b4-70ca-4cca-b24f-4da4081c4d42,France,12/16/2022,6e97fec3-5087-4cfb-b228-a853b4241814,543d0c50-c195-4295-9236-a2cea9077f25
f3911c1b-be74-41b9-b0b9-ec3782778407,Germany,6/28/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
8b966d89-8572-45c1-8fe7-a5aacf4945df,Spain,3/21/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
0821ae63-0965-447e-b56b-71148291ae76,Sweden,7/4/2023,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
54e60649-bb01-48f5-a23a-aed92d96eb80,Austria,10/8/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
a1657846-1df1-4335-8595-ebe0decef1d7,Denmark,11/1/2023,f318e902-c064-4492-b6db-59ffc5e707a9,543d0c50-c195-4295-9236-a2cea9077f25
474667e3-e67b-4190-bb46-d8d01a96725b,Sweden,9/1/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
a7c6c875-b382-4bb0-b12e-5a3b823675c4,Germany,8/26/2023,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
9f242330-f9ef-446f-bdee-215c16a642a8,Sweden,3/5/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
0840f92d-068e-413f-b4a6-55da5e91681a,Denmark,8/19/2021,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
b11cc62d-40c8-401e-84d2-961934d6b12f,Sweden,10/14/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
4c1971f3-2aab-4b5a-a047-7467dd640da8,Austria,12/16/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,46d7f670-3062-4bac-a342-c926208c2b72
f087afcf-2c3a-457b-8e8f-98b7de6aa676,Netherlands,4/5/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,fa168eef-e321-4d38-9faf-df8c13572249
09f1e26d-902e-4a7f-87bb-9f3c1093a33d,Belgium,10/24/2023,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
7ab8738f-7aa6-4d62-bb36-1f1a7fdc11ca,Italy,10/15/2021,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
31c78587-d146-4d3f-9e42-925cdbfb80f4,Italy,9/12/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
4ef1878d-5e5b-40b1-ac8e-cfb400e8e3f9,Sweden,1/25/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
b8c515f3-2cd1-49df-a6a1-62e1d4a5b263,Germany,8/18/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,4ca4ae37-4d8e-450f-b765-5dd817b63e60
aeeff24a-985e-4e5d-b7e5-730bfb06dd3e,Italy,10/31/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
9035cf24-0b5f-4201-992f-3937389ea4a7,Netherlands,6/23/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
662a1552-5583-4479-8d25-01d2766dadc9,Netherlands,9/7/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,46d7f670-3062-4bac-a342-c926208c2b72
7cd24f6c-dfd4-4c88-a4eb-db972292688d,Austria,4/3/2020,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
95abe3bf-51bb-4e8f-a5c3-df62c737c7bb,Austria,3/26/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
44854bf6-ac80-47f5-b5c0-87a0522bdb2d,Italy,11/16/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,5c3b3005-b466-466f-b2c8-6292a26950e3
0ceb59f8-5501-4b64-9f81-0c742486db59,Belgium,3/18/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
2f6c4aa2-fbc7-4129-9da1-3c47737c65fe,Austria,3/7/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,f3177906-348d-465e-8375-4e0950dd46ea
8cd3453d-f1d7-4fe4-ae68-0cf841ba32c0,Denmark,5/10/2021,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
7dbff227-62e1-4d36-b0f0-d53db3436596,Spain,11/28/2023,6e97fec3-5087-4cfb-b228-a853b4241814,4ca4ae37-4d8e-450f-b765-5dd817b63e60
994b12a9-bbf9-4ce2-82a3-3e2aaeb95fa4,France,3/10/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
4f9fa0c7-39dd-407a-a175-f860663e363a,Austria,10/6/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
28fba39d-9a22-44b3-97cd-d9c0800ec294,Sweden,2/21/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,f3177906-348d-465e-8375-4e0950dd46ea
081ae454-5054-4217-9f2c-3014b07114f6,Netherlands,6/19/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,e4d53a36-a65b-4a04-ae78-2f7090f4d668
4437e0ea-dd35-4c4a-85c4-28291a2c4dd1,Netherlands,9/7/2023,49e4afe8-1dc6-487e-b664-627d2731ca36,e4d53a36-a65b-4a04-ae78-2f7090f4d668
c5c09e76-762c-4e18-92bc-228ef8542a82,France,1/11/2020,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
63afc4ad-c5c7-49ff-a970-383f6d2211da,France,2/18/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
ac03bf88-5740-47e2-a3e3-7d63f8d11399,Switzerland,4/19/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,82b2b311-f2ff-4ed1-8c15-084151b87b8e
2c5ec38b-1a2c-4532-8990-63b210849ffd,Denmark,3/31/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,071b9916-1458-4dc6-a7f4-b662eb2b3216
22aba903-8900-4791-abd0-fe48f32387c8,Sweden,10/3/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
82a46fb2-5caf-4bd2-954b-0cb36a360223,France,9/24/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,f3177906-348d-465e-8375-4e0950dd46ea
ca24142e-1c54-4777-bc20-54e03b5b7f38,Germany,6/30/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
81205663-5feb-43f7-af42-0eacc5f252f2,Denmark,11/2/2020,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
167cd310-2501-4536-ba80-5776c96617aa,Italy,8/3/2022,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
cbbceb55-7432-4765-afa5-ab60f482a8c5,Sweden,12/7/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,f3177906-348d-465e-8375-4e0950dd46ea
b2a581a9-80b6-4405-980c-252b1a5b7fce,Netherlands,12/23/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
9eff9860-1f12-411e-a322-0bcb40e92a24,France,3/20/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,543d0c50-c195-4295-9236-a2cea9077f25
6b837cad-4de8-4251-8708-ad440dd15901,Sweden,12/29/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,071b9916-1458-4dc6-a7f4-b662eb2b3216
5fc603ae-77be-4c3d-bc76-889b64480a98,Austria,1/7/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
f1374c5f-d348-42c4-84dd-9910476a579c,Austria,12/14/2021,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
096016bc-3d28-4f1d-85f8-ba7c1b175a20,France,11/22/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,46d7f670-3062-4bac-a342-c926208c2b72
5726f440-7849-4dc0-b039-acedd57a73d7,Denmark,6/1/2021,6e97fec3-5087-4cfb-b228-a853b4241814,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
2c0a11b0-9c2a-4d52-83bc-129567581b29,Spain,6/29/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
4c39073a-ff5d-4b7d-93fb-0da2f9c9393e,Austria,12/4/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
fe82299e-52f1-4cf9-8b0d-2cb703155c8d,Denmark,2/1/2022,6e97fec3-5087-4cfb-b228-a853b4241814,fa168eef-e321-4d38-9faf-df8c13572249
08b582f9-0b39-455e-8060-e333c476f2b8,France,1/11/2020,fee76aa2-6ca9-4122-b8a5-9f730e57a755,4ca4ae37-4d8e-450f-b765-5dd817b63e60
88287812-bf46-410e-a605-9524904f62ba,Spain,2/12/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,e4d53a36-a65b-4a04-ae78-2f7090f4d668
47dc8ca5-4ddd-4477-97bc-4f22b22056b2,Austria,11/24/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,f3177906-348d-465e-8375-4e0950dd46ea
57efba9d-e9ea-430f-8574-221e385a540f,Switzerland,12/8/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
632d7b3e-424f-4bd3-a115-ba5699ac232d,Austria,10/13/2021,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
9630645b-7a7c-437e-a932-467cbe0f0275,France,12/13/2020,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
78b9fb64-c551-41fa-a1e0-37f2e28d2f23,Denmark,6/26/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,4ca4ae37-4d8e-450f-b765-5dd817b63e60
34a9966d-5bc6-46e2-8794-ca17d1f584d3,France,12/9/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,82b2b311-f2ff-4ed1-8c15-084151b87b8e
8b4f1f55-1d35-4e6f-9655-ec73ccb7db75,France,7/31/2023,f318e902-c064-4492-b6db-59ffc5e707a9,46d7f670-3062-4bac-a342-c926208c2b72
71ceb9db-469a-44dc-bd18-04bb62490071,Belgium,4/14/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,82b2b311-f2ff-4ed1-8c15-084151b87b8e
1e6107a9-b9b9-445a-8336-3a082ec5c3df,Sweden,4/8/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,f3177906-348d-465e-8375-4e0950dd46ea
305a950d-4b5a-4f80-821f-01da7b6f9a96,Switzerland,6/24/2022,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
167d8adc-16ca-435b-ab7c-262686acf493,Italy,9/22/2023,fee76aa2-6ca9-4122-b8a5-9f730e57a755,fa168eef-e321-4d38-9faf-df8c13572249
c75df6e4-dda2-4b97-82d0-ebfa4a3f51fa,Netherlands,1/27/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
87449ced-8e03-428a-b131-04319fc9f3bd,Germany,2/12/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
40851e51-4c88-4a33-9931-6fb663311985,Switzerland,1/5/2020,f318e902-c064-4492-b6db-59ffc5e707a9,071b9916-1458-4dc6-a7f4-b662eb2b3216
8d50c75a-b058-41f1-8c9f-78fdff00563d,Netherlands,8/8/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,82b2b311-f2ff-4ed1-8c15-084151b87b8e
b0062248-4ca5-4bf0-b957-4d9fd15f9f24,Germany,7/2/2020,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
ca814c56-643a-48c6-88fd-49916844d023,France,8/10/2022,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
96c6805b-59f1-4047-aaba-50986d2f642a,France,12/15/2023,f318e902-c064-4492-b6db-59ffc5e707a9,5c3b3005-b466-466f-b2c8-6292a26950e3
dc3462e8-a380-49d6-a899-f55181a12e2e,Belgium,12/22/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,5c3b3005-b466-466f-b2c8-6292a26950e3
46f794b0-daa3-4efd-bf5a-6ccdc8ce35d0,Austria,12/2/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,543d0c50-c195-4295-9236-a2cea9077f25
acf9a175-2071-4f4c-adda-6be44e977d91,Denmark,11/22/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,f3177906-348d-465e-8375-4e0950dd46ea
7f3c07a5-0e44-49e8-8033-3b2b67abce81,Switzerland,6/9/2021,f318e902-c064-4492-b6db-59ffc5e707a9,4ca4ae37-4d8e-450f-b765-5dd817b63e60
a0497d48-b0fa-4914-8e00-121ed75676dc,Netherlands,1/19/2020,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,46d7f670-3062-4bac-a342-c926208c2b72
e67e756c-9465-4e71-9d0a-4add1fde38c2,Italy,11/13/2020,49e4afe8-1dc6-487e-b664-627d2731ca36,071b9916-1458-4dc6-a7f4-b662eb2b3216
ac146857-a241-479a-9a5b-21e2b5d05256,Spain,3/3/2023,f318e902-c064-4492-b6db-59ffc5e707a9,543d0c50-c195-4295-9236-a2cea9077f25
47194c5c-7c75-4423-b220-3ea9cdafcbf6,Belgium,10/6/2022,49e4afe8-1dc6-487e-b664-627d2731ca36,fa168eef-e321-4d38-9faf-df8c13572249
86d24268-da7c-4eed-b6c4-7af2012c62b7,Germany,7/27/2022,6e97fec3-5087-4cfb-b228-a853b4241814,071b9916-1458-4dc6-a7f4-b662eb2b3216
f1aba6e2-77b4-404e-822a-9296b00eb243,Netherlands,10/24/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
349ab5c3-459d-47a9-82f8-9ffb9952e1ae,Switzerland,11/16/2023,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,071b9916-1458-4dc6-a7f4-b662eb2b3216
f61bc6eb-e060-40d0-aa58-b912622e91d0,Sweden,3/30/2020,a0d3307d-46f2-4e65-87d9-5b2f0e11ceb3,543d0c50-c195-4295-9236-a2cea9077f25
967262c2-b6c4-47cf-bb83-dbe2a7ff3b3d,Denmark,11/8/2022,6e97fec3-5087-4cfb-b228-a853b4241814,f3177906-348d-465e-8375-4e0950dd46ea
5b148b97-f899-45ca-a591-7c5d3b35d841,Italy,11/25/2022,8052affb-2c38-4b57-9cc1-7c58baa43318,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
054a6ca4-946b-417d-8909-1f01cea13158,Netherlands,5/10/2021,49e4afe8-1dc6-487e-b664-627d2731ca36,4ca4ae37-4d8e-450f-b765-5dd817b63e60
7a46f295-78f2-46a1-af63-5cb3c681dab6,Netherlands,5/27/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
05732ade-4499-4347-995e-fb1fbacde27b,Germany,9/25/2020,8052affb-2c38-4b57-9cc1-7c58baa43318,071b9916-1458-4dc6-a7f4-b662eb2b3216
130d1489-fcb6-4db2-99bb-6796c887d152,Italy,9/10/2022,6e97fec3-5087-4cfb-b228-a853b4241814,5c3b3005-b466-466f-b2c8-6292a26950e3
b0705728-f44b-458d-a8a7-b9358db1a5f5,Denmark,5/22/2022,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
c367523b-28f7-4d09-bf21-1191a8cf9231,Switzerland,5/4/2020,f318e902-c064-4492-b6db-59ffc5e707a9,82b2b311-f2ff-4ed1-8c15-084151b87b8e
a5f94382-f7c0-4d70-9e51-e62a36494fcc,Belgium,11/9/2023,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,82b2b311-f2ff-4ed1-8c15-084151b87b8e
7e26a2d4-f05d-47bb-bec4-94e22a1fd14b,Spain,12/3/2023,6e97fec3-5087-4cfb-b228-a853b4241814,e4d53a36-a65b-4a04-ae78-2f7090f4d668
d571bf36-0305-4129-8b1c-bf969fcdb768,Austria,1/21/2021,8052affb-2c38-4b57-9cc1-7c58baa43318,4ca4ae37-4d8e-450f-b765-5dd817b63e60
52153530-7efd-4503-89a6-67c97e947aff,Switzerland,1/28/2023,31af3ab3-850b-4bf2-8925-72bedd0597e6,071b9916-1458-4dc6-a7f4-b662eb2b3216
a2844509-de3d-4330-a6c7-b5ea9e4cf239,Netherlands,3/30/2021,31af3ab3-850b-4bf2-8925-72bedd0597e6,5c3b3005-b466-466f-b2c8-6292a26950e3
8f9de782-6a70-411a-8420-16e6e48c6f0b,Sweden,2/13/2021,f318e902-c064-4492-b6db-59ffc5e707a9,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
2c29e79f-b092-495b-b004-f294b1db95ec,Switzerland,5/10/2022,c87cce8f-5ccf-433d-88db-c9dcf502b9c6,e4d53a36-a65b-4a04-ae78-2f7090f4d668
ebcaf071-10c5-4aea-b9a0-88b0d87885dc,Italy,11/17/2023,8052affb-2c38-4b57-9cc1-7c58baa43318,543d0c50-c195-4295-9236-a2cea9077f25
1e555b85-d20e-4654-8d21-56314429f5e3,Denmark,1/17/2021,fee76aa2-6ca9-4122-b8a5-9f730e57a755,d0b9567a-5fe8-4e28-bc5d-617d88d97cfb
dc6713ca-0ce2-4497-add7-708244e849e8,Sweden,3/12/2022,f318e902-c064-4492-b6db-59ffc5e707a9,f3177906-348d-465e-8375-4e0950dd46ea
